hash_Id,data,label,len
e9fe6b965a35d4cf8d11c4cf34c98b3c,癌症和肉瘤,10003,30
6bc8ae6cd848148f3d17e8bbd16d9dbf,骨癌前期的预兆,10003,42
88ba5f86ab981f5d1a819b26644af756,低度惡性纖維瘤跟惡性外周神經鞘瘤治療有區別嗎？,10003,138
1e149f532dfbc6a58955b8db5192142b,多发性神经纤维瘤,10003,48
92581d6fa02afe8c46270b8a8b2eb0a3,甲状腺恶性肿瘤病因？,10003,60
2d40deb147a0ff39770e7cc11588e220,神经母细胞肿瘤,10003,42
12e14c5147f3cbff79de390a341a5767,肾盂癌的晚期,10003,36
d9cb80bd8998fece6346aac6145fa3a7,什么是纤维肿瘤,10003,42
bd098f0a312a8d137a304d42a965d253,恶性肿瘤和癌症有区别吗？,10003,72
4c3dc96064586ea11e05b809e96eccf2,乳腺纤维瘤图片？为什么乳房里面有肿块？,10003,114
607505aadd0603cea83be5446a90f624,脂肪瘤、滑膜囊肿、脂肪囊肿的区别？,10003,102
ade2ed9eb757f4ca6a1f739060bdcf9f,关于纤维瘤病,10003,36
4b171d3bac7125eb0357d55e84b24a5b,胶质母细胞瘤四级,10003,48
0861474b3abfca55d8f627c21a2dee75,关于皮肤癌的症状。,10003,54
2863315c20e7a2bacfdc8fb86087e801,什么情况下采用放疗,10003,54
11c3d33af9305500f40ced17dd6fccc1,治疗恶性纤维组织细胞瘤肺转移那家医院好？,10003,120
f0095c614b0bd7325e365e6488a9a6ea,什么是皮肤癌？？,10003,48
c3aa6463c0ad29db45f9764c869b60cc,癌症有几种？,10003,36
a7d9bc8f8421cf2f39ed20a3cf3c603b,甲状腺癌的诱发原因有哪些？,10003,78
7626339fa122a812bbd30428d6d50c88,乳腺纤维腺瘤有什么类型,10003,66
d5b138c19b4c4e85f2f5d9908cc8079d,不懂畸胎瘤,10003,30
83e9567b5aadd64e3f6fdc40675d1f73,.甲状腺癌的临床表现都有什么？,10003,86
060c3d93476f3b182ee5f7d9baa5859c,癌症是什么,10003,30
4b4a8ab0159bd9d9acc7ab1be8bf2e85,什么叫‘神经纤维瘤’？它有什么特征？,10003,108
4e66039a71e7a95a7159c964b7bcafa6,请问，全国有哪些知名的治疗肿瘤癌疹医院！,10003,120
7469cdb98bf3cd0d558b27a6331bdb56,关于甲状腺癌,10003,36
a25a223605a9003338be712267065408,什么是颈椎胶质瘤,10003,48
1a811a0fe9ae5f2a2ac5e23650bad73d,颈部淋巴瘤,10003,30
b10b284f0a87cbbcaee12a81d10f0bd3,头部纤维肉瘤,10003,36
77938389f5818f99fe735484d1402432,中医治疗盆腔癌最好的医院在哪里,10003,90
d58b06ecd581b0f7164439dd4f4c17a3,肝癌高危人群有哪些？,10003,60
d24b33d73dd6b6e5a31973843b33e125,我有一朋友得了癌症，原发是胃癌现在扩散到盆腔了，哪个医院动手术好一点？,10003,210
005229a7ab22dfe83a73d4d16ec35786,皮肤癌的原因以及症状有哪些?,10003,80
5a93ae8cfe22d3c427aab8244ae8c607,什么会导致乳腺肿瘤发病？,10003,72
88ad9ccc95176a5e50e3d671c3e15c13,为什么会长畸胎瘤？,10003,54
32c9a9a0b293f7fd06a2372f52047092,恶性脑瘤的得病原因有哪些？,10003,78
850a07dc67d9440e78254f5029794d88,右臂腋窝部神经鞘瘤,10003,54
93d15e30ff617fb40344c143efb60598,看盆腔癌去哪家医院,10003,54
c12e8d30d1b03182dec13676fe7ed039,脑癌有什么症状？,10003,48
c1993510bb4879d679fcd6eb4ef82b85,肺淋巴管肌瘤是一种什么病,10003,72
0ee9faf43e19a283b4f473d26c01a581,关于癌症的产生？,10003,48
dd259249324c34e1a0e8bf0b3acbafe5,男性尿道癌如何预防,10003,54
e1288fe0a16050358b5e1b3c405533fb,癌症真有那么可怕吗？现在的医学还是不能彻底解决吗？,10003,150
1731fa8f6ef910971c55d223981761c1,皮肤癌是什么病,10003,42
9059191b97bcf5c15f654086a8b91d59,甲状腺癌是怎么形成的呢？,10003,72
ad5561930ed1bef0b71548da246eb78a,肌肉纤维瘤是一种什么病,10003,66
48dd2c9bc0188a353ecffaf30128f958,小细胞神经内分泌癌,10003,54
09f5b8b2416a9664b1060e9e3914e5b4,怎样区分乳腺纤维瘤和乳腺增生,10003,84
9ada35d9f33dce0bb08dd608fe9a18eb,什么是乳线癌,10003,36
21d407be3fea09c893af76de34854bc1,世界上一共有多少种癌症,10003,66
e84bf768b541be0f08a8177297120302,癌症的种类??,10003,34
bd28191719ea73c02a46d83dd764b908,卵巢畸胎瘤要到哪里手术啊？,10003,78
6fec0116a9293e0c43a82c89ab150ff3,肉瘤的形成？,10003,36
651be1fa534ad10704905cece3a1beb5,手臂神经鞘瘤挂哪个科室,10003,66
e61e071d1219533f6c8e87587337a45b,什么叫原位癌?,10003,38
06503af80841a7bab5042219d93648e8,甲状腺乳头状癌可怕吗,10003,60
3e5ab415a61ff9ea9754608e6dd3b5a5,子宫肌瘤如果是恶性的会有什么后果？,10003,102
8d4949e4c84c1d769531b6afb056502a,淋巴怎样排毒,10003,36
bcdf12ed49b532d517890c7fa844a5ad,我家宝宝4个月大了，喝母乳，，外婆是食道癌患者，和我们住在一起，现在经常咳嗽，会对宝宝有影响吗？,10003,284
568ee8f70324f5ce9763613f769403a3,妊娠合并畸胎瘤请教,10003,54
9b305ab9e39b5846dc0d6bbbadb84435,早期肝癌患者会全身关节酸痛吗,10003,84
3a8d6f34b6414255cc55fc8174aeb997,什么是胃乳头状腺瘤？,10003,60
6df800d17230d9443bb19781e196998e,恶性淋巴瘤治愈后生宝宝是否有危险？,10003,102
f2309cb3151493e552b170a867d6ab3b,早期宫颈癌能怀孕吗？,10003,60
3df0caf90eb019392eb9e5380696189d,口腔口腔乳头状汗腺襄腺瘤是良性的吗?,10003,104
9fb88fd48c67229dcee4c0875aed6124,t细胞淋巴瘤症状有哪些呢,10003,68
a2f081bb5da0d5b4154baa04ad1b1ebd,有畸胎瘤还能怀孕吗,10003,54
b7e63fa8b4a9f6574fb4b7f4c99e23c7,做完乳房良性肿瘤为什么还有积液,10003,90
93beef9a0aac1963ebf9d6e66541feef,小孩11岁，去年查出滑膜肉.瘤，做了手术，不知能否喝蛇汤,10003,156
f8727b23b7ff732b66f26e140c6b5925,左卵巢粘液性囊腺瘤，右卵等囊肿剥除术。我才22岁，我好怕以后不能怀孕！,10003,202
ed1add98876c8b665626b3d18a8b1745,产后不哺乳，该如何预防乳腺癌,10003,84
c33ce0783cc1e38e22392b319f26da61,家里老人得了肺癌会传染给孩子吗,10003,90
a790dccd09c5e52197950301278a750e,子宫内膜恶性肿瘤化疗后呕吐怎么办,10003,96
0cd4a80b150fdcbdcc1fe38503414bcc,直肠癌联合会阴切除术是一个什么的手术，能不能介绍一下,10003,156
137585980b514b531946a30adce0bb28,低度宫颈上皮内瘤变会导致不孕吗,10003,90
9229a7d549052cbbd8709a57732a6e6b,甲状腺乳头状癌【甲状腺乳头状癌】,10003,96
09cacbfb1416f7e223bbe05da39b1a54,有畸胎瘤会影响受孕吗？,10003,66
69a5ec4450ea33f0c1a32a8ff2607bcb,子宫平滑肌瘤手术后还会长吗,10003,78
836af15a5a3680af9c017acdccefcca3,经常按摩淋巴对身体有好处吗？,10003,84
5252cbaeda21c7d452514a50bcdcfe9d,新生儿畸胎瘤,10003,36
746e2a2d3fd7e85176a0e44a25fe2093,乳头状癌淋巴转移治愈几率大么,10003,84
18eabf96033fa5b20cd06fcc38257520,淋巴囊肿会癌变吗？,10003,54
f345d2c2be4d87d8d9c34debc03afd12,淋巴瘤的播散是怎样的？,10003,66
f48e6e52d8628e1c76a1b3611f74734c,神经性母细胞瘤是从母体内携带出来的吗？求解,10003,126
0f0e88515b40579ea1931455ac33ae80,子宫癌传染吗？？,10003,48
57bc367717682dca59a9c692aa832efd,父亲有结肠癌会影响肚子里宝宝的健康吗?,10003,110
64d0669bfa0729c9012fe758ac3de4c9,畸胎瘤手术后多久可以要宝宝,10003,78
44203eae1581f7b89a21fed2077a5880,乳腺纤维瘤，严重吗？,10003,60
0697feae3d22573e0e86c7a0a9517815,月见草油会影响畸胎瘤吗,10003,66
7639c49f6b1bc5f44813e2ed3d2fcd3b,子宫腺肌癌,10003,30
28bd91103d29dd5c68ede04a2a5a25cc,淋巴细胞百分比偏高的原因,10003,72
6f08eb7d13d07ffc475afd5f06db5a95,患胃癌妻子怀孕孩子对有影响吗,10003,84
5e4ebdc18954b5e21e08595fa9abbbf1,检查得了基底细胞癌这个严重吗？,10003,90
053db7aad76a94465e52f02157e33e86,为什么会患畸胎瘤？畸胎瘤对身体有哪些影响,10003,120
450b5812a6d0bb9eb2e16e6f14959733,甲状腺乳头状癌是什么原因引起的？,10003,96
b90bf6ee374af22831a531d18a06f759,睾丸恶性畸胎瘤单侧切除还生育能利吗,10003,102
4b4a1da62fa74b240b6b65d494e17ddb,求如何辨别乳房肿瘤是恶性还是良性？,10003,102
d6be4c769e85cd02117c117c95c065d3,乳腺脂肪瘤的症状是什么,10003,66
9ff5e0e5627392a9143d269bdafa3c99,子宫内膜腺癌会遗传吗,10003,60
004e6f7a234d8c52559e63589bc4a5be,有阴道癌吗,10003,30
111410d615c1975d3fa574403c8a46d6,淋巴结为什么会肿大,10003,54
a761e67e2a7497c048f8887616e542af,甲状腺癌病人影响要小孩么?,10003,74
b0999defba57d74688858412f172c145,什么人会得肺癌，得的因素是什么？,10003,96
e9ca53d8ff9a5228d34c4bed47a94c0b,小婴儿和肺癌病人在一起生活会传染到疾病么,10003,120
233117f9f12c688f0a0c33048b6184b3,婴儿淋巴炎,10003,30
42ba2f595facebdc8fd0db40042577a2,子宫肌瘤的症状,10003,42
21307c4009b9f434cd3f0060bd3c34e5,做了子宫肌肉瘤剔除手术有半年了还有什么不能吃的吗,10003,144
597aaab45fdbb8b58c035453f9474bba,直肠癌患者可以吃鱼生吗？,10003,72
6c0f5415e94e39d68ca57fc02b1e5220,畸胎瘤是怎么形成的？,10003,60
58f12bbca6fbfaedd2dfba45ee275d0b,我国淋巴瘤的发病情况如何？,10003,78
61d0ddfa7ba762abc54e2854944d32ef,原位癌与浸润癌的区别..,10003,64
4e3f0c46a06b873414474549b966da40,癌症病人可以吃青鱼吗?肺腺癌可以吃青鱼吗,10003,116
61d329dc4eb3cd7ab4d8029fdc8fffbd,什么是甲状腺乳头癌,10003,54
2070b83def327a85294ebea23053702e,老师说，熊胆是治疗肝癌的唯一有效药物。这是真的么？,10003,150
9c82803cad6d3918dba9df0ce4287f00,乳头状甲状腺癌患者可以生孩吗,10003,84
a29bba7d19e2ac4bb7e8f2c423614ab8,怎样预防子宫内膜腺癌？,10003,66
e5c5bcc9100c516da7234d551e6613c2,肝癌一定会疼吗？,10003,48
953a18ffc9f330dac388d2368fd4cd45,甲状腺乳头状癌能吃荞面么,10003,72
bce5ca78dc9e6d6fd7fbc03de98b527d,淋巴瘤治疗效果,10003,42
cf8ac4de3cd8a5e8d6621750e93f7e1f,有子宫肌瘤能否顺产【子宫肌瘤】,10003,90
257f855e4b997b04a440b14ec4402379,摸乳房会得乳腺癌吗?,10003,56
73145fae93a6d96c3c63275ac9edd8e4,淋巴血管瘤的症状明显吗？,10003,72
7ede7626799663ca7adad856a8272fea,男人鼻咽癌放化疗后何时可以怀孕,10003,90
bb08a5d83653a39763346ad119b895c7,乳腺纤维腺瘤是否影响怀孕？..,10003,82
6cf02b969d795615624e5588499c6bcc,小叶增生、乳腺瘤、多发囊性块能怀孕吗,10003,108
5da9fd5375c4872a19f478d0e29fc2a3,多发性软骨瘤会遗传吗,10003,60
7e2cfc74a050de6b26658826f1563a46,子宫内膜癌术后盆腔积液是什么症状,10003,96
b06dc0d3beb25cbb01ca3ea65787cc84,宝宝淋巴结,10003,30
8f1898791ab2ef5dc2bfb4b309ef383b,多发子宫肌瘤【子宫肌瘤】,10003,72
4d1cb147ab4002e7252d458dcdf2077b,12岁的小孩会得食道癌吗？ 食道癌常见的症状、,10003,126
385bb858155c8ecee9951e38049a46b9,中央和周围型肺癌的区别点,10003,72
f8e8c4da9a28750db1e69006e5bfd479,孕妇跟肺癌晚期的人住在一起可以吗,10003,96
5a29713fcc5ad7b3206418c60201ffa8,有畸胎瘤可以怀孕吗？,10003,60
42f50843bb061f07b39f2260fe66eb11,2岁宝宝腿骨瘤影响生命么,10003,68
34923277f8e0ca017acbebd0ab756dce,第一个胎儿有横纹肌瘤怀第二个还会有吗,10003,108
fd9cf6df455a432c2396f5f3c054d379,子宫肌瘤是肿瘤吗？,10003,54
4bfe18dbaff8e332431e3b04e857cd27,引起肺癌的原因有哪些？,10003,66
08d20445994f217b66dbbcefa9959f42,上海治疗淋巴瘤哪家的好,10003,66
c32f945500bdbccc1d4b080a3e89ca10,甲状腺瘤可以母乳吗,10003,54
6dab5303941cb72445f25a5d66e6f860,子宫癌什么症状,10003,42
182cc835a195f45d813116c5475307ef,淋巴瘤会演变成癌症吗?,10003,62
8db15985df61df053e3b7c81b836e16f,小孩常吃烧烤容易患胃癌吗,10003,72
94dea03d46f17332c95a09f3c0f9de47,儿童甲状腺癌表现在哪里,10003,66
7d40474cc96db787f74ce4d64d0d4e83,少女畸胎瘤会影响怀孕吗,10003,66
c584cb237268d99df101bdb317209dc3,有了疼痛的情况，还有部分的黄疸，都到了胰腺癌晚期，人为什么会得胰腺癌？,10003,210
09752a7ac6999da03df6a67907cc4e5a,:淋巴癌与缺乏叶酸有关吗?,10003,70
351a9d393ac84066e3edc0cc49a0966e,上周我朋友的小孩在儿科医院检查出患有肾母细胞瘤，肾母细胞瘤是什么病啊？急急急,10003,228
70a14405e19a3cdffd901f9dd43c3852,咽部乳头状瘤有哪些症状？,10003,72
a2e80f8c88e1cb43b6a432a9427dce9c,20多岁会得胃癌吗,10003,46
e5c3d6daa19f351210551071ed726ade,甲状腺癌手术后多久能同房?,10003,74
4cc7e1dd54f106a36de1361eb7b66719,什么是子宫腺肌瘤合并子宫肌瘤,10003,84
7c45215bf8d3d201a81ccc898086720e,淋巴瘤患者能吃柿子吗,10003,60
b4f2e017d3c287447a9b0066cb59012f,与吸烟密切相关的肺癌类型是,10003,78
728226ff725ecac88e98ab97cdd4c2f4,乳腺癌好了能同房吗？,10003,60
7b550d01235151ade03540e36a0f12ab,做什么样的检测能查出肝癌,10003,72
206a1f6ceb35393820b4384de1a2a54f,哺乳期会得乳腺癌？,10003,54
cd0068f5545efcae49bed2e6e5009815,宫颈上皮瘤变,10003,36
cb2aab7ce5c914608f3e3fe59ed7e27e,子宫肌瘤恶性是不是癌症,10003,66
cacb3c2b7b4ee55a4044a8498da2d371,子宫肌瘤会是恶性的吗？,10003,66
59020c9a20b466a6065cdc1af1271096,子宫长瘤子是恶性的机率是多少？,10003,90
05203c208457fbaeb0c8a830c5abd591,公公有直肠癌才做手术半个月，他吃东西吃饭总是喂我小孩会不会有影响。,10003,198
fa6c2dc0a17b05857d36e6114a633c6b,乳腺导管内癌是原位癌吗,10003,66
791f7f6d650f14a564d0442b4ec4d2bf,乳腺纤维瘤能母乳吗,10003,54
37cea7a0e1e314c359a183c4e545f561,癌症病人可以吃甜橙吗？有好处吗？,10003,96
99d22a60f7755d81c212a16c86ad864a,公公得了肺癌，应该让他抱三个月大的宝贝吗？会不会传给儿子呢？看到公公很喜欢宝宝的样子，我又不敢给他,10003,294
a0a7b38589965d212d8ba9f3e44e4d78,淋巴瘤的病因与什么有关？,10003,72
2e74da3df6c769d1e0107d3e2224626c,甲状腺腺瘤在饮食上应该注意什么？,10003,96
b2dd5dd1643bf019b9959c52ad2cac3d,淋巴结肿大通常是什么原因引起的,10003,90
6dffeaa2f145c79744a3c68b17f2c8c2,原发性淋巴细胞淋巴瘤为,10003,66
6bc51cb29c6c5a1f122939f59bd3c558,淋巴结结能用仙人掌外敷吗？,10003,78
768862ef3f6bc1f64d8ffd3d3f86bd54,两岁半宝宝跟舌癌晚期患者生活会有什么影响,10003,120
784319fbe0793bc5a213b4848664dea5,老公得了甲状腺癌六年每天都吃优甲乐我能怀孕吗?,10003,134
bb46ef33c0e890f8118aadd6a575ea0b,乳腺癌泌乳素会高吗,10003,54
368ed2d6c9c308da060e6fb39aa5309e,什么是淋巴,10003,30
05a8273fbe9ff51e0635733151b5df0c,做人流会得畸胎瘤么,10003,54
6d54f68da98131195db3b862bd5e23a6,宫颈癌有什么症状表现,10003,60
6aa46b0118de96f6535d331cf8af46a2,囊状淋巴管瘤该如何诊断？,10003,72
cdbae9594c378d78f3a4ae0af274671c,恶性肿瘤的小孩可以打流脑疫苗吗,10003,90
a558523162630d01a0b67a2053504591,儿童脑瘤的早期症状,10003,54
a1659ad1a8d93e61ce6922b813a3ee58,宫颈癌一般是多久形成,10003,60
6e5bd916af351f77acb2e36bac8158f1,人乳头状瘤病毒怎么引起的,10003,72
8a18d9cb4050407dbd44140847d9bc5d,卵巢癌吃胎盘有好处吗,10003,60
ae62e916221330febe8e4b15eb4dc304,子宫鳞装侵润性细胞癌死时会出血吗？,10003,102
5a2fbe763d0cdc3af794c2f0e3fbf1fa,畸胎瘤来月经有什么反应,10003,66
a0b842e6accc1ba220e1d7cf2e58def9,肝癌一定疼吗,10003,36
e2c95006fbf863117c618db888747b61,亲人得了淋巴瘤，推荐的医院有哪些？是否建议找中介去美国医治？,10003,180
b9e1fae8aa81ec287eb94a620d712a2c,子宫鳞状细胞癌的人内衣能和正常人的衣服一起洗吗,10003,138
64f2f8251e90457c40848c1f9c3a5b0c,女人淋巴排毒有什么好处？,10003,72
8ed467773963e77f66f46826c4027bb4,皮肤干燥瘙痒，检查发现患了皮肤癌，还能生二胎吗？,10003,144
4d190a79291e1118ee4abd819efb2662,怎样知道子宫肌瘤是良性还是恶性？,10003,96
0210d0195bf2cfe29b361212b4b317fc,第一个孩子患了脑瘤，第二胎还会患脑瘤吗？,10003,120
0928f300d0a7e85a024644feaafeb0f4,乳头状癌术后能吃麦饼吗,10003,66
6b0a78e844c49e81f74b7295a40b5eef,淋巴瘤有良性的么???急!!!,10003,66
3606e25f069491a374f6124c6db81c50,在北京看淋巴结去哪儿的医院最好,10003,90
109fa3673ec716984ab3d54fe72a7201,淋巴瘤怎么确诊？,10003,48
befabad84f1eec21fdbe6fd28077296b,有神经纤维瘤生小孩会遗传吗,10003,78
38361c57032d96034a2881ddff8c7391,什么是肺癌一二三四期,10003,60
c06c789d3d0298557801f47622a11dfe,男性乳腺癌症状有哪些？,10003,66
00aed82fbdff1ba77d033fcd90e13f0e,乳腺癌长在乳房的什么位置？,10003,78
469161918d24b4e5dc2c4eb2c51b40da,乳头状甲状腺癌饮食注意,10003,66
50c4411cc68ccecb9218509dab60bd89,孕妇腋下为什么会长小肉瘤?,10003,74
76cb7a7e00021bfd75eca3ddd99db581,宝宝的奶奶有支气管炎，她曾经得过直肠癌做过手术改道了，但现在身上有异味，她带孩子对宝宝有没有影响啊,10003,294
b8f6b5109ec4724400d369de8638aaa5,子宫肌瘤的问题子宫肌瘤,10003,66
8e80cbcf6a9c1edb09ddd3e4525322e2,患甲状腺癌以后还可以要小孩吗？,10003,90
64eb4011a598be8cccd6330e2a057691,小男孩会不会得乳腺癌,10003,60
26c96922dcba37c06097bc701a35da61,孕妇能在医院照顾肺癌癌症病人吗,10003,90
ba5d75f74c0c2bc8bd2f8f6da4df7410,乳房肿瘤良性的可以喝酒吃辣的吗,10003,90
170156b31e78ac7f81027084d20246a6,我的孩子误喝了别的孩子的尿，那孩子得了肝母细胞瘤，会不会传染,10003,180
b4d7298006bf951dcceb3ddbe9c9e540,乳腺癌病人短期内出现乳头内陷是由于() A癌肿堵塞皮下淋巴管 B癌肿侵犯Cooper C癌肿与皮肤,10003,238
b209ee10bd6c11286f56e370161caae3,怎样区分小细胞肺癌和非小细胞性肺癌？,10003,108
34061944731a9251a4ce7d2965f505e8,发现早期肺癌到早期！发展成晚期肺癌大概多长时间,10003,138
95863021a77f5b8721d9b973b0f9192d,卵巢畸胎瘤影响性生活吗,10003,66
2f5e7c431b49dcbfbe052c3a574e1a3d,子宫畸胎瘤严重吗？,10003,54
72dafc4b83e481d2a5e744adea849e22,乳头凹陷一定会得乳腺癌吗,10003,72
e2a876c6733e3742818ad8ad1f025974,乳头湿疹样癌和浸润性导管癌,10003,78
0b0624842fbc089a25064bcbb41fbf56,左肾部分切除，透明细胞癌早期Il手术后6个月复查很好，想生二孩，需要孕前做哪些全面检查，才可放心生,10003,282
98715ebd532234548170635b6ca5206d,右侧甲状腺有一25.8*16.4*11.1的良性肿瘤母乳喂养会影响宝宝智商吗,10003,172
3007da11c60f76524bcdd4c8a25f0c5f,发现一侧卵巢畸胎瘤，可以正常怀孕吗？,10003,108
eb08b823e7b443fc72315887121206ee,子宫内膜腺癌 与 子宫内膜高分化乳头状腺癌,10003,118
a6c85c56fe7c6f79fb4eb9cdf286990a,子宫肿瘤恶性能治好吗,10003,60
b393d8b4d3fe390fcb6f5d85543d1e6d,子宫部分上皮细胞癌变,10003,60
bc315892d68f080ac1566a3b20c08d35,最近经常头痛，呕吐，有点患者得了脑胶质瘤，请问专家早期脑胶质瘤的症状有哪些？,10003,228
0828f5d32db827011a09f9165b3dc985,乳腺纤维瘤复发,10003,42
3766e9dbbe3678d89b13577b72c88e6c,肺癌吃什么食物有利于治疗,10003,72
aa6f311c8d2dcc139fb18bb1c5fa2afb,脑膜瘤问题,10003,30
e57940415ed0bd0d1f4b06b530a1b5c2,食管鳞癌最好的手术室什么,10003,72
d13377558f03324e99d4d87e1c3ae5c1,什么是婴儿成神经细胞瘤,10003,66
64fca21e88cdec4e3b248d7b729f2d23,黑色素瘤上海哪家医院好些？,10003,78
9cbaed344adb92d51fc9f12081fe29a3,你好 请问治疗舌癌的药哪里可以买得到？？,10003,116
d053be9a350154be7fd261f70fe7cf2d,医生说现在血管瘤太小,10003,60
222b1d5a733bcbb9518546f0b9ce9a14,骨肉瘤的病因,10003,36
8bf9350be50098997c4e14f312938433,个人求助，神经细胞瘤晚期,10003,72
1d62ab0818760d480e0dd60c81f636ab,有没有治疗胸腺癌的中医院？,10003,78
e83e3772d6179010b8c573b0e787393c,肠癌手术后一年，有时感觉有些累属于什么原因，还会长吗,10003,156
